Filename,Status,Expected,Predicted
reverseWaybill-163869082838745216_1.jpg,PASS,163869082838745216_1,163869082838745216_1
reverseWaybill-164219522434499264_1.jpg,PASS,164219522434499264_1,164219522434499264_1
reverseWaybill-163168391573114432_1.jpg,PASS,163168391573114432_1_iro,163168391573114432_1_iro
reverseWaybill-164712656358576320_1.jpg,PASS,164712656358576320_1,164712656358576320_1
reverseWaybill-163233702292313922_1.jpg,PASS,163233702292313922_1_1wV,163233702292313922_1_1wV
reverseWaybill-163167305864402752_1.jpg,PASS,163167305864402752_1_ahr,163167305864402752_1_ahr
reverseWaybill-163253278646505088_1.jpg,FAIL,163251278646505080_1_oqm,163257873848500098_1_oqm
reverseWaybill-161889931202248896_1.jpg,PASS,161889931202248896_1_brz,161889931202248896_1_brz
reverseWaybill-163513920653659776_1.jpg,FAIL,161513920653659716_1_zqw,N/A
reverseWaybill-156387426414724544_1.jpg,PASS,156387426414724544_1_wni,156387426414724544_1_wni
reverseWaybill-163629705512179520_1.jpg,PASS,163629705512179520_1_Ips,163629705512179520_1_Ips
reverseWaybill-162127075969633920_1.jpg,PASS,N/A,N/A
reverseWaybill-163575804188803200_1.jpg,PASS,163575804188803200_1,163575804188803200_1
reverseWaybill-161462098390505344_1.jpg,PASS,N/A,N/A
reverseWaybill-160390797970200578_1.jpg.,PASS,160390797970200578_1_gsm,160390797970200578_1_gsm
reverseWaybill-162822952260583552_1.jpg,PASS,162822952260583552_1,162822952260583552_1
reverseWaybill-164659046174134464_1.jpg,PASS,164659046174134464_1_kuu,164659046174134464_1_kuu
reverseWaybill-164010403918364801_1.jpg,FAIL,164010403918364801_1_dx,N/A
reverseWaybill-164032400488224576_1.jpg,PASS,164032400488224576_1,164032400488224576_1
reverseWaybill-163138358833942080_1.jpg,FAIL,161138358833942010_1_ldd,161138358833942080_1_tdd
reverseWaybill-163278430531063296_1.jpg,FAIL,163278430531063296_1_cs,163278430531063296_1_
reverseWaybill-162107205368239936_1.jpg,PASS,162107205368239936_1_vrw,162107205368239936_1_vrw
reverseWaybill-161827124813349056_1.jpg,PASS,161827124813349056_1_bmd,161827124813349056_1_bmd
reverseWaybill-161820476409495744_1.jpg,PASS,161820476409495744_1,161820476409495744_1
reverseWaybill-162533794288078400_1.jpg,PASS,162533734288078400_1_ltw,162533734288078400_1_ltw
reverseWaybill-162563926371110528_1.jpg,PASS,162563926371110528_1_rcr,162563926371110528_1_rcr
reverseWaybill-162590579457558528_1.jpg,PASS,N/A,N/A
